fsa	userid	fsid	m_date	config_browser	config_browser_name	config_browser_version	config_color_depth	config_device	config_java	config_resolution	config_viewport_size	idsite	location_browser_en	location_browser_lan	location_city_name	location_country_code	location_country_name	location_ipv4	location_ipv6	location_path	referal_xxx
1197758143	-1	18098674.15	1514429203	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429204	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429205	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429206	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429207	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429208	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429209	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429210	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429211	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429212	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429213	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429214	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429215	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429216	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429217	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429218	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429219	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429220	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429221	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429222	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429224	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429225	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429226	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429227	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429228	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429229	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429230	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429231	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429232	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429233	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429234	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt2455514	
1197758143	-1	18098674.15	1514429235	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429236	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt2455514	
1197758143	-1	18098674.15	1514429237	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429238	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429239	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429240	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429241	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt2455514	
1197758143	-1	18098674.15	1514429243	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429244	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt7249258	
1197758143	-1	18098674.15	1514429247	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt3095308	
1197758143	-1	18098674.15	1514429249	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt2556306	
1197758143	-1	18098674.15	1514429251	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt5901752	
1197758143	-1	18098674.15	1514429254	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt2556306	
1197758143	-1	18098674.15	1514429256	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt5901752	
1197758143	-1	18098674.15	1514429301	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt3865544	
1197758143	-1	18098674.15	1514429304	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt0094551	
1197758143	-1	18098674.15	1514429308	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt0667623	
1197758143	-1	18098674.15	1514429311	Chrome			24-bit	Desktop	0	1280x1024	1280x844		UTF-8	en-us		VN	Vietnam	10.88.113.60		http://10.88.113.60/movies/tt1730523	
1481731309	-1	515770141.2	1514354585	Chrome			24-bit	Desktop	0	1280x1024	1350x1010		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/	
1481731309	-1	515770141.2	1514354587	Chrome			24-bit	Desktop	0	1280x1024	1350x1010		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/	
1481731309	-1	515770141.2	1514354612	Chrome			24-bit	Desktop	0	1280x1024	664x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/	
1481731309	-1	515770141.2	1514354613	Chrome			24-bit	Desktop	0	1280x1024	664x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/	
1481731309	-1	515770141.2	1514354672	Chrome			24-bit	Desktop	0	1280x1024	664x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/login	
1481731309	-1	515770141.2	1514354684	Chrome			24-bit	Desktop	0	1280x1024	664x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/register	
1481731309	-1	515770141.2	1514354730	Chrome			24-bit	Desktop	0	1280x1024	664x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/register	
1481731309	-1	515770141.2	1514354731	Chrome			24-bit	Desktop	0	1280x1024	664x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/register	
1481731309	-1	515770141.2	1514354749	Chrome			24-bit	Desktop	0	1280x1024	664x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/login	
1481731309	-1	515770141.2	1514354757	Chrome			24-bit	Desktop	0	1280x1024	648x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/login	
1481731309	-1	515770141.2	1514354765	Chrome			24-bit	Desktop	0	1280x1024	648x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/register	
1481731309	-1	515770141.2	1514354803	Chrome			24-bit	Desktop	0	1280x1024	648x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/	
1481731309	-1	515770141.2	1514354811	Chrome			24-bit	Desktop	0	1280x1024	664x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/	
1481731309	-1	515770141.2	1514354939	Chrome			24-bit	Desktop	0	1280x1024	664x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/	
1481731309	-1	515770141.2	1514354952	Chrome			24-bit	Desktop	0	1280x1024	664x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt2771200	
1481731309	-1	515770141.2	1514354963	Chrome			24-bit	Desktop	0	1280x1024	664x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt2771200	
1481731309	-1	515770141.2	1514354964	Chrome			24-bit	Desktop	0	1280x1024	664x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt2771200	
1481731309	-1	515770141.2	1514354991	Chrome			24-bit	Desktop	0	1280x1024	648x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt2771200	
1481731309	-1	515770141.2	1514354992	Chrome			24-bit	Desktop	0	1280x1024	648x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt2771200	
1481731309	-1	515770141.2	1514354998	Chrome			24-bit	Desktop	0	1280x1024	648x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt2771200	
1481731309	-1	515770141.2	1514354999	Chrome			24-bit	Desktop	0	1280x1024	648x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt2771200	
1481731309	-1	515770141.2	1514355012	Chrome			24-bit	Desktop	0	1280x1024	664x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt2771200	
1481731309	-1	515770141.2	1514355013	Chrome			24-bit	Desktop	0	1280x1024	664x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt2771200	
1481731309	-1	515770141.2	1514355022	Chrome			24-bit	Desktop	0	1280x1024	664x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt2771200	
1481731309	-1	515770141.2	1514355027	Chrome			24-bit	Desktop	0	1280x1024	664x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt0074193	
1481731309	-1	515770141.2	1514355037	Chrome			24-bit	Desktop	0	1280x1024	664x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt0055781	
1481731309	-1	515770141.2	1514355038	Chrome			24-bit	Desktop	0	1280x1024	664x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt0055781	
1481731309	-1	515770141.2	1514355095	Chrome			24-bit	Desktop	0	1280x1024	648x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt0055781	
1481731309	-1	515770141.2	1514355101	Chrome			24-bit	Desktop	0	1280x1024	648x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt0055781	
1481731309	-1	515770141.2	1514355108	Chrome			24-bit	Desktop	0	1280x1024	648x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt0055781	
1481731309	-1	515770141.2	1514355147	Chrome			24-bit	Desktop	0	1280x1024	648x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt0052257	
1481731309	-1	515770141.2	1514355151	Chrome			24-bit	Desktop	0	1280x1024	648x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt0052257	
1481731309	-1	515770141.2	1514355164	Chrome			24-bit	Desktop	0	1280x1024	664x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt0052257	
1481731309	-1	515770141.2	1514355172	Chrome			24-bit	Desktop	0	1280x1024	664x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt0052257	
1481731309	-1	515770141.2	1514355183	Chrome			24-bit	Desktop	0	1280x1024	664x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt0049265	
1481731309	-1	515770141.2	1514355192	Chrome			24-bit	Desktop	0	1280x1024	648x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt0051736	
1481731309	-1	515770141.2	1514355324	Chrome			24-bit	Desktop	0	1280x1024	648x988		UTF-8	en-us		VN	Vietnam	10.88.113.74		http://10.88.113.74/movies/tt0051736	
278895824.2	-1	598803996.2	1514348336	Chrome			24-bit	Apple Tablet	0	768x1024	768x1024		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
278895824.2	-1	598803996.2	1514348340	Chrome			24-bit	Apple Tablet	0	768x1024	768x1024		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
553235496.2	-1	828184814.2	1514425731	Firefox			24-bit	Desktop	0	1920x1080	855x852		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
553235496.2	-1	828184814.2	1514425734	Firefox			24-bit	Desktop	0	1920x1080	855x852		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
553235496.2	-1	828184814.2	1514427309	Firefox			24-bit	Desktop	0	1920x1080	855x852		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
553235496.2	-1	828184814.2	1514427312	Firefox			24-bit	Desktop	0	1920x1080	855x852		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
553235496.2	-1	828184814.2	1514427314	Firefox			24-bit	Desktop	0	1920x1080	855x852		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
553235496.2	-1	828184814.2	1514427317	Firefox			24-bit	Desktop	0	1920x1080	855x852		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
553235496.2	-1	828184814.2	1514427322	Firefox			24-bit	Desktop	0	1920x1080	855x852		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
553235496.2	-1	828184814.2	1514427324	Firefox			24-bit	Desktop	0	1920x1080	855x852		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
553235496.2	-1	828184814.2	1514427327	Firefox			24-bit	Desktop	0	1920x1080	855x852		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
553235496.2	-1	828184814.2	1514427331	Firefox			24-bit	Desktop	0	1920x1080	855x852		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
553235496.2	-1	828184814.2	1514427644	Firefox			24-bit	Desktop	0	1920x1080	855x852		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/login	
553235496.2	-1	828184814.2	1514427675	Firefox			24-bit	Desktop	0	1920x1080	855x852		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
553235496.2	-1	828184814.2	1514427704	Firefox			24-bit	Desktop	0	1920x1080	855x852		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt1320103	
553235496.2	-1	828184814.2	1514428661	Firefox			24-bit	Desktop	0	1920x1080	855x852		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt2380009	
553235496.2	-1	828184814.2	1514428674	Firefox			24-bit	Desktop	0	1920x1080	855x852		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0146389	
553235496.2	-1	828184814.2	1514428684	Firefox			24-bit	Desktop	0	1920x1080	855x852		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0497273	
1882363178	-1	2089413022	1514347428	Chrome			24-bit	BlackBerry 10	0	360x640	360x640		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
1882363178	-1	2089413022	1514347431	Chrome			24-bit	BlackBerry 10	0	360x640	360x640		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
1882363178	-1	2089413022	1514347541	Chrome			24-bit	BlackBerry PlayBook	0	600x1024	600x1024		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
1882363178	-1	2089413022	1514347544	Chrome			24-bit	BlackBerry PlayBook	0	600x1024	600x1024		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
1882363178	-1	2089413022	1514347581	Chrome			24-bit	BlackBerry PlayBook	0	600x1024	600x1024		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
1882363178	-1	2089413022	1514347584	Chrome			24-bit	BlackBerry PlayBook	0	600x1024	600x1024		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
1882363178	-1	2089413022	1514347614	Chrome			24-bit	BlackBerry PlayBook	0	600x1024	600x1024		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
1882363178	-1	2089413022	1514347617	Chrome			24-bit	BlackBerry PlayBook	0	600x1024	600x1024		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
1882363178	-1	2089413022	1514347646	Chrome			24-bit	Apple Tablet	0	768x1024	768x1024		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
1882363178	-1	2089413022	1514347649	Chrome			24-bit	Apple Tablet	0	768x1024	768x1024		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
1882363178	-1	2089413022	1514347655	Chrome			24-bit	Apple Tablet	0	768x1024	768x1024		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/login	
1882363178	-1	2089413022	1514347688	Chrome			24-bit	Apple Tablet	0	768x1024	768x1024		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/login	
1882363178	-1	2089413022	1514347691	Chrome			24-bit	Apple Tablet	0	768x1024	768x1024		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/login	
1882363178	-1	2089413022	1514347703	Chrome			24-bit	Apple Tablet	0	768x1024	768x1024		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/login	
1882363178	-1	2089413022	1514347714	Chrome			24-bit	BlackBerry 10	0	360x640	360x640		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
1882363178	-1	2089413022	1514347718	Chrome			24-bit	BlackBerry 10	0	360x640	360x640		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
1882363178	-1	2089413022	1514348014	Chrome			24-bit	BlackBerry 10	0	360x640	360x640		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
1882363178	-1	2089413022	1514348024	Chrome			24-bit	BlackBerry 10	0	360x640	360x640		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
1882363178	-1	2089413022	1514348070	Chrome			24-bit	Apple Tablet	0	768x1024	768x1024		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
1882363178	-1	2089413022	1514348074	Chrome			24-bit	Apple Tablet	0	768x1024	768x1024		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
1882363178	-1	2089413022	1514348094	Chrome			24-bit	Apple Tablet	0	768x1024	768x1024		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
1882363178	-1	2089413022	1514348099	Chrome			24-bit	Apple Tablet	0	768x1024	768x1024		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/	
1484343409	-1	1941894512	1514359599	Firefox			24-bit	Desktop	0	1920x1080	936x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514359845	Firefox			24-bit	Desktop	0	1920x1080	953x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514359849	Firefox			24-bit	Desktop	0	1920x1080	953x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514359940	Firefox			24-bit	Desktop	0	1920x1080	953x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514359942	Firefox			24-bit	Desktop	0	1920x1080	953x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514360019	Firefox			24-bit	Desktop	0	1920x1080	953x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514360869	Firefox			24-bit	Desktop	0	1920x1080	936x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514361487	Firefox			24-bit	Desktop	0	1920x1080	953x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514361525	Firefox			24-bit	Desktop	0	1920x1080	936x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514361576	Firefox			24-bit	Desktop	0	1920x1080	936x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514361646	Firefox			24-bit	Desktop	0	1920x1080	936x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514361677	Firefox			24-bit	Desktop	0	1920x1080	953x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514361679	Firefox			24-bit	Desktop	0	1920x1080	953x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514361726	Firefox			24-bit	Desktop	0	1920x1080	936x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514361786	Firefox			24-bit	Desktop	0	1920x1080	936x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514361825	Firefox			24-bit	Desktop	0	1920x1080	936x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514361848	Firefox			24-bit	Desktop	0	1920x1080	953x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514361850	Firefox			24-bit	Desktop	0	1920x1080	953x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514361943	Firefox			24-bit	Desktop	0	1920x1080	936x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514361966	Firefox			24-bit	Desktop	0	1920x1080	936x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514362015	Firefox			24-bit	Desktop	0	1920x1080	953x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514362017	Firefox			24-bit	Desktop	0	1920x1080	953x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514362050	Firefox			24-bit	Desktop	0	1920x1080	936x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514362079	Firefox			24-bit	Desktop	0	1920x1080	953x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514362081	Firefox			24-bit	Desktop	0	1920x1080	953x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
1484343409	-1	1941894512	1514362109	Firefox			24-bit	Desktop	0	1920x1080	936x248		UTF-8	en-us		VN	Vietnam	10.88.113.111		http://10.88.113.60/movies/tt0281494	
